id,likes,replies,retweets,text,url,user,rating,rating_norm
847914919232233500,1,0,4,"�I, Daniel Blake� star headlines BAFF�s Comedy Feast at the Bishop Auckland Food Festival
Saturday 1st April http://nomorepanicbutton.blogspot.co.uk/2017/03/preview-big-comedy-feast-at-bishop.html��pic.twitter.com/SRQr70J7pM",/NETheatreGuide/status/847914919232233472,NETheatreGuide,1.6666666666699999,0.000010357263445280801
871516900831903700,5,0,0,nigga more excited than I am bout MY food,/oddsaad/status/871516900831903744,oddsaad,1.6666666666699999,0.000010357263445280801
864269138335846400,4,1,0,Just walked into potbelly to ask for gluten free food and this is what I get https://twitter.com/byronthenegro/status/864263615616098305��,/Kirstiejarath/status/864269138335846400,Kirstiejarath,1.6666666666699999,0.000010357263445280801
869703007549747200,0,0,5,"Who the fuck is buying food, paying to park, and spending $150 on drinks!? https://twitter.com/iamjcotti/status/869702582016643073��",/YeenShitCuh/status/869703007549747200,YeenShitCuh,1.6666666666699999,0.000010357263445280801
869609059363762200,3,0,2,@coitsfoodtruck has been added to this weeks Food Truck Friday 11am - 2pm Moore Central Park!,/cityofmoore/status/869609059363762177,cityofmoore,1.6666666666699999,0.000010357263445280801
882388056883548200,2,2,1,"So, America, what did you do to celebrate  #4thofJuly this year?
Ow you know, the usual; we had a beer, some food and started another war.
 https://twitter.com/DanMathewsBooks/status/882381901197176832��",/DanMathewsBooks/status/882388056883548160,DanMathewsBooks,1.6666666666699999,0.000010357263445280801
898695979238424600,5,0,0,When you're drunk af & finally get food https://twitter.com/fxshionstudio/status/888943939243438080��,/_xoamelia/status/898695979238424576,_xoamelia,1.6666666666699999,0.000010357263445280801
907755670497366000,0,1,4,Houston. No question RT @Stone_Marley: What major city in the USA got the best food to y'all?,/Blueraydre/status/907755670497366016,Blueraydre,1.6666666666699999,0.000010357263445280801
915003440585166800,3,0,2,"Hase is such a nice guy!He paid rent for him,for Inaba and his own food!
#YoukaiApartmentpic.twitter.com/L8WYDXZ2VZ",/YorozuyaBoss/status/915003440585166849,YorozuyaBoss,1.6666666666699999,0.000010357263445280801
918627327839313900,5,0,0,"yes, then i feel extra sad because of both the money and food that i wasted T_T",/CGGuy44/status/918627327839313920,CGGuy44,1.6666666666699999,0.000010357263445280801
936746679390408700,5,0,0,I got food to cook but I don�t wanna lol,/_JSMiiD_/status/936746679390408705,_JSMiiD_,1.6666666666699999,0.000010357263445280801
954866090751934500,5,0,0,Ideal first date for Taylor: Costco food court,/__taylorfoy/status/954866090751934464,__taylorfoy,1.6666666666699999,0.000010357263445280801
949430292460331000,3,2,0,"You know when you don�t drink fizzy drinks for a while.. then when you do you realise how disgusting they are and have to re accustom yourself to them... 

I wonder if it�s the same for the rest of the food we eat? May have to try a food rehab soon",/Khorosani/status/949430292460331008,Khorosani,1.6666666666699999,0.000010357263445280801
933122843243614200,4,0,1,when u get home after yet another emotionally draining day and mum hasn't been food shopping. https://twitter.com/caitlin_cay/status/931606424530104322��,/_uncleclyde/status/933122843243614209,_uncleclyde,1.6666666666699999,0.000010357263445280801
933122813111783400,4,0,1,Please RT! #recipes #food Roasted Cauliflower Salad with Lemon Tahini Dressing http://bit.ly/2woAZXI�pic.twitter.com/b6rWrtEA43,/recipesnosh/status/933122813111783425,recipesnosh,1.6666666666699999,0.000010357263445280801
956678064569831400,5,0,0,"Quick stop to pick up some food then called straight out to a large fight in town centre, when we got there a male was already detained and arrested. It�s safe to say he didn�t think that he would end his Thursday night in a cell.",/SCMouldC/status/956678064569831425,SCMouldC,1.6666666666699999,0.000010357263445280801
837090053927096300,4,0,0,"Phones and food have no place in a theatre (apart from interval ice-cream, obviously)",/donnab321/status/837090053927096320,donnab321,1.33333333333,0.000008285810756187354
838893773455183900,2,1,1,Ima put WTF I want on the food I eat cuz it's MY FOOD on MY PLATE. And I'm eatin it. Not you. So fuck you and yo simple eatings.,/itzTimmyB/status/838893773455183872,itzTimmyB,1.33333333333,0.000008285810756187354
836969234081144800,3,0,1,Please RT #recipes #food #cooking #delicious #cook #recipe Baked Cod with Mushrooms and Kale http://bit.ly/2mKWhGv�pic.twitter.com/tSnCTcMhXU,/tasttyrecipes/status/836969234081144838,tasttyrecipes,1.33333333333,0.000008285810756187354
838901972602392600,2,1,1,"Please make it look like its not food"" -me 

#foodstealingbrotherprobz :)pic.twitter.com/XuyryrQvTf",/forevercailey/status/838901972602392576,forevercailey,1.33333333333,0.000008285810756187354
840713935871451100,3,0,1,Please RT #recipes #food #cooking #delicious #cook #recipe Pumpkin Cake With Cream Cheese Frostinghttp://bit.ly/2mwXi5U�,/BestRecipess/status/840713935871451141,BestRecipess,1.33333333333,0.000008285810756187354
840713930016198700,3,0,1,Please RT #recipes #food #cooking #delicious #cook #recipe Peanut Crusted Chicken Fingers http://bit.ly/2mwVb2f�pic.twitter.com/151uPvRq46,/AllRecipess/status/840713930016198661,AllRecipess,1.33333333333,0.000008285810756187354
840713919861788700,4,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe A Cooking Day with Enrica Rocca in Venice http://tinyurl.com/jkxcuec�pic.twitter.com/LnOcvR1yWR,/Recipesblogg/status/840713919861788672,Recipesblogg,1.33333333333,0.000008285810756187354
845978359242903600,2,0,2,"Ambition 2030 - Food & Drink BIDs, sustainable funding to grow the sector http://www.scotsman.com/business/markets-economy/scotland-aims-to-double-up-on-food-and-drink-revenue-1-4402350��",/bidscotland/status/845978359242903552,bidscotland,1.33333333333,0.000008285810756187354
846149744359604200,3,0,1,BBC News - Childhood obesity: Cut unhealthy food multi-buy offers - MPs http://www.bbc.co.uk/news/health-39381859��,/abdulla4ever/status/846149744359604224,abdulla4ever,1.33333333333,0.000008285810756187354
851585579749736400,2,2,0,Food on a stick seen at the Easter show so far: cheese and chips.,/FiBollen/status/851585579749736448,FiBollen,1.33333333333,0.000008285810756187354
862457213784338400,4,0,0,I just did some math and like I've spent $300.00 on food in the past 5 weeks,/DatAtanassov/status/862457213784338432,DatAtanassov,1.33333333333,0.000008285810756187354
871516909635874800,3,0,1,"Need a new beauty food and love smoothies. These Shwey protein powders are perfect for you. 

http://dld.bz/f3vE8�",/Fit_Motivator/status/871516909635874824,Fit_Motivator,1.33333333333,0.000008285810756187354
864269145243656200,3,0,1,How The Surrey Food Bank Uses #VerticalFarming To Feed Those in Needhttp://gardencollage.com/new-noteworthy/innovation/surrey-food-bank-uses-vertical-farming-feed-need/#.WRgBA7C5gNs.twitter��,/GrowXInc/status/864269145243656192,GrowXInc,1.33333333333,0.000008285810756187354
878764671158845400,3,0,1,Chocolate is a mental health food.,/ladydarthcaedus/status/878764671158845440,ladydarthcaedus,1.33333333333,0.000008285810756187354
867032764163526700,2,0,2,@canalstreetmkt food hall opens in New York City http://ow.ly/uLUl30bQovF� via @livetodineoutpic.twitter.com/Xa4S9FMxBR,/RH_restaurant/status/867032764163526657,RH_restaurant,1.33333333333,0.000008285810756187354
886012401773985800,3,1,0,Least boobs save us from having to pick food up from the floor pic.twitter.com/17PT8djx0R,/DazedAndFoxed/status/886012401773985792,DazedAndFoxed,1.33333333333,0.000008285810756187354
854787727694458900,3,0,1,I say mandatory random drug tests to receive welfare & food stamps.,/xLakeGirl/status/854787727694458880,xLakeGirl,1.33333333333,0.000008285810756187354
902319881663729700,1,2,1,"@WholeFoods opened a store up in Englewood, Chicago(food desert) with cheaper prices a year ago and it's been efficient. Why not the Bronx?",/SamCruzin/status/902319881663729672,SamCruzin,1.33333333333,0.000008285810756187354
911379553792147500,2,1,1,"You going to the fair for the rides!?!?!

I'm going for the food!!",/prime_jku/status/911379553792147456,prime_jku,1.33333333333,0.000008285810756187354
934934787361448000,4,0,0,"Today's Nazis embrace technology and like fine food and other luxuries! You know, pretty much like how yesterday's Nazis did.",/DonnaDiva/status/934934787361447936,DonnaDiva,1.33333333333,0.000008285810756187354
942182525199405000,2,0,2,Please RT #recipes #food #cooking #delicious #cook #recipe Truffle and Goat Cheese Tortilla Espanolahttp://tinyurl.com/hbjxzh9�,/NewRecipeesss/status/942182525199405057,NewRecipeesss,1.33333333333,0.000008285810756187354
942182513786617900,4,0,0,Had a smashing night of food and drink so now downing antacids cause you can�t have fun when you�re old.,/Cyl0nz/status/942182513786617856,Cyl0nz,1.33333333333,0.000008285810756187354
925875041992093700,3,0,1,"#Food on your mind? RT and
CLICK�http://bit.ly/TastesofHealth� #Healthy #Recipespic.twitter.com/JlRKHMlF9L",/HolidayRoyalWay/status/925875041992093696,HolidayRoyalWay,1.33333333333,0.000008285810756187354
922251206600294400,4,0,0,#BeforeThe90Days Larry doesn�t get it�s not about the FOOD you moron it�s about RESPECT,/IllieIllz/status/922251206600294400,IllieIllz,1.33333333333,0.000008285810756187354
940370602082304000,4,0,0,Military should standing there pointing something other than food at them & escort them out of the country.,/Rob29652345/status/940370602082304001,Rob29652345,1.33333333333,0.000008285810756187354
954866126718160900,3,1,0,"Jake: lets go do something
Me: how about you bring me food and we stay at home",/lexheisser/status/954866126718160896,lexheisser,1.33333333333,0.000008285810756187354
953054179215409200,1,3,0,"Doesn�t matter if I go to Moes, Chipotle, Solsa, Qdoba. They can�t ever wrap my burrito without tearing the shell #FatKid #Food",/dfinney1/status/953054179215409157,dfinney1,1.33333333333,0.000008285810756187354
953054143832383500,3,0,1,"CW/ weight, food

.
.
rlly hard to bare the thought of my body changing or gaining weight but i know i need to and i know i need to stop focusing on how it looks all the time",/SPICYCHICANA_/status/953054143832383489,SPICYCHICANA_,1.33333333333,0.000008285810756187354
956678056667762700,4,0,0,"Three Post Its per fifth grader.  Write three things truly important to you.  Top answers:
1. Family
2. Friends
3. Fun
4. Food/shelter/clothing
5. Animals
6. Faith",/MadiMustangs/status/956678056667762689,MadiMustangs,1.33333333333,0.000008285810756187354
958489978711035900,3,1,0,Heavily leaning towards Cinnamon or Cinna for short! What are your thoughts? :D Open to other food name suggestions too!,/CinnamonWah/status/958489978711035904,CinnamonWah,1.33333333333,0.000008285810756187354
958489977142169600,4,0,0,Working at a restaurant sucks bc how do you turn down free food,/adamkay2324/status/958489977142169602,adamkay2324,1.33333333333,0.000008285810756187354
961026678079225900,4,0,0,i actually cook real food for dinner lol what is this,/katie_roark/status/961026678079225857,katie_roark,1.33333333333,0.000008285810756187354
796013849434419200,2,0,1,https://www.rt.com/news/365790-mcdonalds-sue-florence-duomo/�� #FMcD @McDonalds  shame on U non meat trash #gmo food offer no support to #DAPL  or build in #Gaza @SCVWD @IFUSIKAY,/pgoeltz/status/796013849434419200,pgoeltz,1,0.000006214358067156052
818970668192727000,2,0,1,"Drink 8 to 10 glasses of water daily to help you with the digestion of food, absorption of nutrients, and the elimination of toxins!",/shredzforwomen/status/818970668192727040,shredzforwomen,1,0.000006214358067156052
818970664518332400,3,0,0,..are you talking about your food again,/variousjackie/status/818970664518332416,variousjackie,1,0.000006214358067156052
826215023408095200,2,0,1,shout out to Sav for always making sure my food cravings are satisfied,/JazminGraciass/status/826215023408095232,JazminGraciass,1,0.000006214358067156052
826218412246437900,2,0,1,#pekingduck #food #lohei #dinner #imperialtreasure #food #singapore #congxifacai @ Imperial� https://www.instagram.com/p/BP6GfjRF-po/�,/lancashirelad76/status/826218412246437889,lancashirelad76,1,0.000006214358067156052
826218404755415000,2,0,1,Had high hopes for eating first time @SylviasSoulFood service: great. Food: not great #disgusting #food #bad #food pic.twitter.com/YOVa3v7d39,/ChuckMirarchi/status/826218404755415042,ChuckMirarchi,1,0.000006214358067156052
838902007540904000,2,0,1,Please RT #recipes #food #cooking #delicious #cook #recipe Caramel Thumbrint Cookies http://tinyurl.com/zodtg6h�pic.twitter.com/8gfonqsWbV,/RecipesDelicous/status/838902007540903936,RecipesDelicous,1,0.000006214358067156052
838901990889558000,2,1,0,There are college coaches paid millions of dollars and some athletes don't have the proper amount of food,/SoneciaNard/status/838901990889558016,SoneciaNard,1,0.000006214358067156052
838901982215688200,3,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Easy Chicken Fajita Rice Bake http://tinyurl.com/jnn6skg�pic.twitter.com/5Clm8WDFyu,/NewRecipeesss/status/838901982215688192,NewRecipeesss,1,0.000006214358067156052
840713706757595100,1,0,2,"Melanin, glowing skin, locs, African heritage, great food, unlimited strong history, good music, beautiful clothing/fabrics,facial features https://twitter.com/JerEYEa/status/837164456706781186��",/WiniBoansi/status/840713706757595136,WiniBoansi,1,0.000006214358067156052
840713924576235500,0,3,0,"If Jesus resurrected himself today, what fast food restaurant chain would he go to first?",/MarijuanaBlunts/status/840713924576235520,MarijuanaBlunts,1,0.000006214358067156052
844337826107981800,3,0,0,JERF - Just Eat Real Food T-shirt - Paleo T-shirt - http://amzn.to/2fUigGV� #paleo #fashionpic.twitter.com/YgXYDpw7TC,/DailyDealFeeds/status/844337826107981824,DailyDealFeeds,1,0.000006214358067156052
844308142016135200,0,0,3,"Today, in 1802 - Matthew Flinders names Kangaroo island in South Australia for the fresh food it provides his crew",/oz_history/status/844308142016135169,oz_history,1,0.000006214358067156052
847961671985504300,3,0,0,babysitting is great bcos I get paid to do my uni work and eat food,/DashMurray/status/847961671985504256,DashMurray,1,0.000006214358067156052
853397518876651500,0,0,3,"Maybe you help. I'm in search of that family, that executive, that couple, that person who loves delicious food. 
Call Francis: 570.977.4166 pic.twitter.com/DTQZnge0Vr",/FrancisOdita/status/853397518876651520,FrancisOdita,1,0.000006214358067156052
857021388615557100,1,1,1,"Having a fully blown convo about fast food, only us...",/MattBBCAN/status/857021388615557120,MattBBCAN,1,0.000006214358067156052
858833341998669800,3,0,0,Honestly this is genius - except if someone knocks your hand you spill your food and your drink https://twitter.com/huffpostcomedy/status/858764725802467328��,/KelliDJames/status/858833341998669825,KelliDJames,1,0.000006214358067156052
858833320754511900,2,0,1,Please RT #recipes #food #cooking #delicious #cook #recipe Tricks for the Perfect Grilled Cheese... http://tinyurl.com/zbmw3od�pic.twitter.com/z8owYDob1b,/Recipesblogg/status/858833320754511873,Recipesblogg,1,0.000006214358067156052
860645255892222000,3,0,0,Foreal someone come smoke a blunt with me and go to cinco de mayo to get food,/Giselle_pedroza/status/860645255892221956,Giselle_pedroza,1,0.000006214358067156052
860645249168928800,2,1,0,"I just ate a pizza w/ shrimp, mango, pepper & creole sauce & washed it down w/ an orange gose marg at the Royals game. Stadium food is cray.",/sky8632/status/860645249168928768,sky8632,1,0.000006214358067156052
860645232370753500,2,0,1,Well you can come over to your friends house cause it's all good vibes over here shorty (& food),/ajohnx_/status/860645232370753536,ajohnx_,1,0.000006214358067156052
862457219157196800,3,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Speckled Chocolate Easter Egg Cake with...http://tinyurl.com/hgveuvx�,/RcpsMgzine/status/862457219157196801,RcpsMgzine,1,0.000006214358067156052
862457217102073900,2,1,0,"Why does every food network competitor, all successful chefs and bakers, HAVE to win to feel validated and like they made the right choice",/flowersnravens/status/862457217102073857,flowersnravens,1,0.000006214358067156052
871373803372159000,0,0,3,"Hahahahah~~ Soojungie, Ur comment always link to food!!  U make me drool over my fave tteokbokki!  https://twitter.com/fxsnaps/status/871361488660856832��",/a_rabbit08/status/871373803372158976,a_rabbit08,1,0.000006214358067156052
871516901813481500,2,1,0,"No sir. Just got Mm...Food, Operation: Doomsday and Madvillainy on my phone",/denxxxel/status/871516901813481473,denxxxel,1,0.000006214358067156052
878764614569390100,3,0,0,Expiration dates #funny #truth #food #expiration #expired #food #dates #today #thatstoday,/JaydenHall_/status/878764614569390081,JaydenHall_,1,0.000006214358067156052
880576597765632000,1,2,0,You think everyone on food stamps is poor? There are so many stories like this one: http://www.mlive.com/news/detroit/index.ssf/2010/03/food-stamp_fraud_detroit-area.html��,/LauraButler6/status/880576597765632001,LauraButler6,1,0.000006214358067156052
876952711127863300,3,0,0,I miss this so much I wanna go back everything about Puerto Rico is beautiful.. the place the people the food ugh ))): https://twitter.com/jvdotsls/status/875153824733855744��,/kidrauhl_bby_/status/876952711127863297,kidrauhl_bby_,1,0.000006214358067156052
889636278374891500,3,0,0,"Him: what are your hobbies? 
Me: eating Chinese food n looking at memes in my pizza pj pants. 

*Wonders why I'm single*",/_millz93/status/889636278374891521,_millz93,1,0.000006214358067156052
898696007365668900,3,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Grilled Halloumi &#038; Peach Panzanella with... http://bit.ly/2jVkKIs�pic.twitter.com/930jpN2uMH,/Bestrecipesblog/status/898696007365668864,Bestrecipesblog,1,0.000006214358067156052
898694457691742200,0,0,3,That's why I don't offer my food  https://twitter.com/des_withz/status/898556444106039297��,/PrettyThugg_/status/898694457691742208,PrettyThugg_,1,0.000006214358067156052
898695995051180000,3,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Pepita Einkorn Cakeletshttp://bit.ly/2cDXRYJ�,/TheBstRecipes/status/898695995051180032,TheBstRecipes,1,0.000006214358067156052
904131813467201500,2,0,1,"cons:
not an instant-gratification food
having to open the fridge n stare at the pickles, but not be able to eat them",/ainoimsed/status/904131813467201537,ainoimsed,1,0.000006214358067156052
907755681515819000,2,0,1,"Great food posts from my clients, health, energy, vitality, recuperation and performance is always the order of the day #nutrition #healthpic.twitter.com/NHye8GVmgL",/martin_gooden/status/907755681515819008,martin_gooden,1,0.000006214358067156052
905943739927015400,1,2,0,Bubba's is great for everything. Love that place. Awesome food.,/AGretz/status/905943739927015425,AGretz,1,0.000006214358067156052
911379560473571300,2,1,0,it's friiiied food pic.twitter.com/4aWrvgdt8v,/SenorCyborg/status/911379560473571329,SenorCyborg,1,0.000006214358067156052
911379548540932100,1,0,2,"#Food on your mind? RT and
CLICK�http://bit.ly/TastesofHealth� #Healthy #Recipespic.twitter.com/0PyyuKqEuE",/SolarPowerCEE/status/911379548540932097,SolarPowerCEE,1,0.000006214358067156052
909567640577785900,2,1,0,"Lots of food, football, political ""discussions"" with family so you don't speak to each other again until Christmas. Same in the USA?",/shelly_mcelroy/status/909567640577785856,shelly_mcelroy,1,0.000006214358067156052
909567604871893000,1,1,1,I think that food places put in some type of addictive ingredient into their food.,/mariamsalif/status/909567604871892992,mariamsalif,1,0.000006214358067156052
929498957612322800,2,1,0,I just derailed a vicious political discussion in @Riftgame by turning the conversation to food - now everyone in /4 is exchanging recipes.,/Samuraiko/status/929498957612322816,Samuraiko,1,0.000006214358067156052
929498950025011200,2,1,0,"Whataburger is my #1 fast food chain off the strength of variety and proficiency in all areas of the menu.

Burger King is the worst because the 1 thing they're supposed to do better than everyone else they do much much worse.",/DexHinton/status/929498950025011200,DexHinton,1,0.000006214358067156052
929498928617156600,2,1,0,"Nope,to the most arrogant of em I say f$&k them deer & Elk that's just Bear & lion food to me!! They get all pissy then",/keithd551/status/929498928617156609,keithd551,1,0.000006214358067156052
915003455814717400,3,0,0,Tired of spending money on food,/_memyselfmaya/status/915003455814717440,_memyselfmaya,1,0.000006214358067156052
915003450160762900,1,2,0,"Those mukbang shows you know umm, did they really finished ALL the food like, what if the ramen got soggy and doesn't taste good anymore",/its_mayp/status/915003450160762880,its_mayp,1,0.000006214358067156052
915003448134946800,2,1,0,i love forgetting i have food at home and then remembering again,/effingigi/status/915003448134946816,effingigi,1,0.000006214358067156052
918627328422490100,3,0,0,You don�t feel home away in Brooklyn if your in to Indian food.,/imtiazajmir/status/918627328422490112,imtiazajmir,1,0.000006214358067156052
918627313536905200,3,0,0,omg I honestly love food I�m going to download the app just eat and mail everything,/lustforhavana/status/918627313536905216,lustforhavana,1,0.000006214358067156052
934934787298431000,2,1,0,my tio bought me chinese food n i didn�t even have to ask pic.twitter.com/ECMTnu56zb,/amorsbts/status/934934787298430976,amorsbts,1,0.000006214358067156052
934934740465012700,3,0,0,What if I spend it on gas and food then come to u for marijuana and liquor ? Lol !!! U are the best,/BillEager1/status/934934740465012736,BillEager1,1,0.000006214358067156052
916815368752070700,2,1,0,"Nothing wrong with exploring a plant-based diet, but focusing on �health� for some people can turn into demonizing entire classes of food",/emilymccaman/status/916815368752070656,emilymccaman,1,0.000006214358067156052
938558638599344100,2,1,0,....and baby food from a jar!,/jerzeegirl51/status/938558638599344128,jerzeegirl51,1,0.000006214358067156052
938558618928066600,1,2,0,"It turned out that oxytocin affects the willingness to cooperate, generosity, empathy.
End.
Maybe they add them to food, so the society is ""polite"" and submissive ???",/MagChaosu0891/status/938558618928066566,MagChaosu0891,1,0.000006214358067156052
920439238302330900,3,0,0,it's a good thing guys here like thick girls cuz Cajun food is just too good,/hannah__joyy/status/920439238302330880,hannah__joyy,1,0.000006214358067156052
925875086028140500,2,0,1,VT Rep Peter Welch and Senators Sanders and Leahy score 100% in the food policy action scorecard. How did your reps measure up? #NYUFAhttps://twitter.com/michaelpollan/status/925847945676820480��,/peggy_briggs/status/925875086028140549,peggy_briggs,1,0.000006214358067156052
922251170210598900,3,0,0,"#Food on your mind? RT and
CLICK�http://bit.ly/TastesofHealth� #Healthy #Recipespic.twitter.com/nPXAKREzis",/HolidayRoyalWay/status/922251170210598912,HolidayRoyalWay,1,0.000006214358067156052
940370574148292600,3,0,0,i hate when i feel like i could eat a horse then when i get my food i eat 3 wings and 5 fries and im full,/k_baaaee_/status/940370574148292610,k_baaaee_,1,0.000006214358067156052
940370565730152400,2,1,0,If I was that 16 year old .i would of cum on ur food and let you eat it,/sam15146/status/940370565730152448,sam15146,1,0.000006214358067156052
940370553667555300,2,1,0,@mxsv_ down to get food w me after work? Must be healthy tho for me,/yourgirljoe/status/940370553667555333,yourgirljoe,1,0.000006214358067156052
947618367237689300,2,0,1,"If the whole world smoked a joint at the same time, There would be world peace for at least two hours. Followed by a global food shortage.",/CWonkasm/status/947618367237689344,CWonkasm,1,0.000006214358067156052
947618297180123100,3,0,0,"Food, a new book, and the sound of other people's fireworks. #happynewyear",/lobbyandlab/status/947618297180123136,lobbyandlab,1,0.000006214358067156052
949430296461619200,3,0,0,Great food and company tonight @GwaelodInn for Del Boy 65th. Highly recommend this place & the penderyn whisky tart @francesca_luisa,/DaveEvs001/status/949430296461619200,DaveEvs001,1,0.000006214358067156052
949430283647909900,3,0,0,"The best way to end welfare is for generations of white people to get off of it & stop leaving us holding the bill. Go get an education & stop being career welfare recipients. Undocumented ppl are not eligible for cash aid/Medicaid, they can only get food stamps.",/SheilaPThatsMe/status/949430283647909888,SheilaPThatsMe,1,0.000006214358067156052
949430251951620100,1,2,0,"It's the truth!
I go to Publix for groceries
Pay cash for Steak and Macaroni
I see a woman with 5 kids in front of me
All 5 wearing $200 Shoes
Covered in gold jewelry. Gold teeth.
Cart full of lobster & Mountain Dew.
SHE PAYS WITH FOOD STAMPS.
Gets into her $75k SUV & drives off https://twitter.com/ChuckForUSA/status/949063134207270912��",/RFFJ44/status/949430251951620096,RFFJ44,1,0.000006214358067156052
949430251792117800,2,1,0,Best exemple of self control: having the food you love the most just in front of you without� https://www.instagram.com/p/BdlkvjTgGTl/�,/stevelacoste/status/949430251792117761,stevelacoste,1,0.000006214358067156052
953054137075220500,2,1,0,And their new food truck.. the best,/DanJ_official/status/953054137075220481,DanJ_official,1,0.000006214358067156052
956678047125639200,2,0,1,"What can you expect of a man who writes himself up for a Purple Heart after shooting himself in the butt with Rice from a family's food stocks he blew up with a grenade, jumped for cover in the brush & left his own rear end high in the air.
His other 2 PH's equally well-earned pic.twitter.com/rzdtqds5dP",/ScarletRoseRed/status/956678047125639168,ScarletRoseRed,1,0.000006214358067156052
956678044113977300,2,1,0,"I get paid good + tips everyday, get to meet cool vegan people & GET FREE FOOD!!! it doesn�t get any better",/yungkayzz/status/956678044113977346,yungkayzz,1,0.000006214358067156052
961026721167396900,3,0,0,"weight/weighing//

Since going on my walks and cutting out buying fast food I�ve lost 8 pounds  part of that was probably from getting the flu but WHO CARES I�m counting it",/brinncognito/status/961026721167396864,brinncognito,1,0.000006214358067156052
961026703714693100,2,1,0,Is it wrong uber food to your work if you work in a cafe? Hahah,/Charamber/status/961026703714693121,Charamber,1,0.000006214358067156052
818970669320962000,1,1,0,The waitress gave me TWO sets of plastic ware for my to go order. She must not know how much food I consume. SMDH,/AkashaGoins/status/818970669320962048,AkashaGoins,0.666666666667,0.0000041429053781061065
826166354671759400,1,0,1,Do you have questions about food choices on campus or nutrition in general? Consider meeting with a @SchiffertHealth dietician!https://twitter.com/SchiffertHealth/status/826163572434669569��,/HokieWellness/status/826166354671759362,HokieWellness,0.666666666667,0.0000041429053781061065
826218413773041700,2,0,0,Tough competition! Which team is going to win the food challenge.  Did they stay within the $30 budget? #ssTOD2017pic.twitter.com/wFmoyeNcKk,/StonefieldsSch/status/826218413773041665,StonefieldsSch,0.666666666667,0.0000041429053781061065
831654235980832800,1,1,0,opps had the chance to catch me slipping buying cat food on vday but i prevailed,/Shubblington/status/831654235980832768,Shubblington,0.666666666667,0.0000041429053781061065
833466183550656500,1,1,0,"Why are some food products named ""original""? I mean, is there like, am IMPOSTER ""Country Crock"" out there?!",/coyttl/status/833466183550656512,coyttl,0.666666666667,0.0000041429053781061065
832748331914846200,1,0,1,My mom said junior should come eat to my house everyday cause he actually likes eating her food,/fernvndv129/status/832748331914846209,fernvndv129,0.666666666667,0.0000041429053781061065
837090070607892500,2,0,0,What do love and food have in common? � oh my god so many terrible things I can say http://l.ask.fm/igoto/45DKECN75V62DDAUPY6IQO6Q7KMTLJAIRXTOZWPCJ27OV45V2Q24OJAMGBFMYQZSKO2PWHQFIVVDWXQVYYU5Y25CPT22BFDJUUBBZFKJA5YHAM7EA6RDOKHGTCZPBBTFT2VYKEQ2T7GGNGN2J2LAMXDC7HFHNLE4Z7FU32TWWKW2MYHSIUYFB5HK5NNIJ4H3TI43KFDU4EKQ====��,/Sephiroth1204/status/837090070607892480,Sephiroth1204,0.666666666667,0.0000041429053781061065
837090066946207700,1,0,1,"Listeria Cheese Recalls Hit Food City, Bashas, Yoke�s, Lipari �
#Listeria #Cheese #Recall
http://bit.ly/2mfWMf2�pic.twitter.com/S8MrXKHgV4",/dailyhornetnews/status/837090066946207744,dailyhornetnews,0.666666666667,0.0000041429053781061065
837090061434961900,1,1,0,- We'd love to @lyft. The car is on the brink of repo. It's shelter/food for the kids or car. Cut losses & focus on new start.,/PietroDAlessio/status/837090061434961926,PietroDAlessio,0.666666666667,0.0000041429053781061065
837090050571661300,2,0,0,"Food.
A drink.
And a movie.
A perfect night.",/adiah19/status/837090050571661313,adiah19,0.666666666667,0.0000041429053781061065
837090046440271900,1,0,1,"Modern manufacturing? Proximity to incredible nature? Great food city? Automotive tech? We are better than ""we're not as bad as you think!",/AaronBrandt/status/837090046440271873,AaronBrandt,0.666666666667,0.0000041429053781061065
838902003296260100,1,1,0,"well, I paid 28 for food all together for 2 people and added the tip",/LightSkinRossi/status/838902003296260096,LightSkinRossi,0.666666666667,0.0000041429053781061065
838901992600780800,1,1,0,Two orders in a row where @blueapron forgot critical ingredients. #fail.  Get your act together or we find another food service.,/PBBrady/status/838901992600780800,PBBrady,0.666666666667,0.0000041429053781061065
840713945803567100,2,0,0,someone bring me food,/itshannahlea/status/840713945803567106,itshannahlea,0.666666666667,0.0000041429053781061065
840713911137624000,1,1,0,Could you have picked a more labor intensive food? Rest yourself.,/killianfantasy/status/840713911137624068,killianfantasy,0.666666666667,0.0000041429053781061065
840713908306473000,2,0,0,Please RT #recipes #food #cooking #delicious #cook #recipe Game Day Snacks: Gluten Free Fried Raviolihttp://bit.ly/2mx2k2q�,/tasttyrecipes/status/840713908306472961,tasttyrecipes,0.666666666667,0.0000041429053781061065
844337824782442500,1,1,0,I forgot to get the cat food and I just took off my pants!,/AfroMiscreant/status/844337824782442496,AfroMiscreant,0.666666666667,0.0000041429053781061065
844337805383942100,1,1,0,LIZZY THANK YOU!!! I ate half a pie already & I have more food coming - so I'd say it's been a win so far,/TheHastiProject/status/844337805383942144,TheHastiProject,0.666666666667,0.0000041429053781061065
