id,likes,replies,retweets,text,url,user
853334765709271040,2283,2317,4871,"Sport Gloves | Pandora's Box LAUNCH Giveaway

» RT + Follow 
» Additional Entries : https://goo.gl/eBnka9  
» Tag 2 Friendspic.twitter.com/ewfJt3WfAL",/EmeraldsGG/status/853334765709271040,EmeraldsGG
853397484420435972,0,1,0,Hahaha were better than y'all at every sport please drop to 1 AA,/DawgPoundRock21/status/853397484420435972,DawgPoundRock21
853397468758802434,0,0,0,"Powerful psalm of a novel confronting the legacy of Canada's Indian Residential Schools, finding escape in sport & healing in community pic.twitter.com/3qykUN4oQc",/drkottke/status/853397468758802434,drkottke
853397467102138370,0,0,0,Minor league sport.,/annarelli_j/status/853397467102138370,annarelli_j
853397436336791552,0,0,0,Women's boxing is a big sport? Looks like most of the world didn't get the memo.,/brooksie4/status/853397436336791552,brooksie4
853397406905511936,8,1,1,"NOT, wrong answer. His ass golfed enough to fill in the next 1-1/2 yes. How about he choose a more active sport that's good 4 his health",/isitreallysin/status/853397406905511936,isitreallysin
853397362957529089,0,0,0,County Championship: Somerset v Essex - Live - BBC Sport http://gettopical.com/bbc-sport/ba30bc276f0a498c212411959e71d0ca?src=twitter … via @SomersetCCC,/BBCSportTopNews/status/853397362957529089,BBCSportTopNews
853397359924977665,0,0,0,#news #sport Chelsea and Manchester United arrive ahead of showdown: Both Manchester United and Chelsea have set up camp in their… #sportspic.twitter.com/WbRECMsKu9,/FlaShBloGWorld/status/853397359924977665,FlaShBloGWorld
853397355323719680,0,0,0,#news #sport Lampard: 'Alli should be on Player of the Year shortlist': Chelsea legend Frank Lampard admits he is surprised that… #sportspic.twitter.com/jEsoAgqhy7,/FlaShBloGWorld/status/853397355323719680,FlaShBloGWorld
853397350471016449,0,0,0,#news #sport Julius Indongo beats Ricky Burns by unanimous decision: JIM BLACK AT THE SSE HYDRO: Ricky Burns' reign as world… #sportspic.twitter.com/GsA1q8kRyU,/FlaShBloGWorld/status/853397350471016449,FlaShBloGWorld
853397346092072960,0,0,0,#news #sport Chelsea star Eden Hazard's complex Mourinho relationship: ROB DRAPER: Jose Mourinho can do charm and Eden Hazard knows… #sportspic.twitter.com/7LmxJ2ivOX,/FlaShBloGWorld/status/853397346092072960,FlaShBloGWorld
853397341247754240,0,0,0,#news #sport Hull wanted to appoint Marco Silva last summer: Hull wanted to appoint ‘miracle’ worker manager Marco Silva last… #sportspic.twitter.com/CqkjSElzaa,/FlaShBloGWorld/status/853397341247754240,FlaShBloGWorld
853397336751448064,0,0,0,#news #sport Mauricio Pochettino tells Chelsea title pressure is on: Mauricio Pochettino has told Chelsea that Tottenham are ready… #sportspic.twitter.com/BW8dYzxP46,/FlaShBloGWorld/status/853397336751448064,FlaShBloGWorld
853397332498333696,0,0,0,"#news #sport Chris Ashton and Dylon Hartley can still make Lions splash: SIR CLIVE WOODWARD: I can, without fear of contradiction,… #sportspic.twitter.com/6EYHkeP9JL",/FlaShBloGWorld/status/853397332498333696,FlaShBloGWorld
853397330501836800,0,0,0,it's plain stupid. He didn't do it in DeRozans face. Basketball is an emotional sport. Let them play.,/BallinReam/status/853397330501836800,BallinReam
853397328442425344,0,0,0,#news #sport Vicente can atone for Grand National flop in Scotland: Paul Nichollss star chaser Vicente could not get past the first… #sportspic.twitter.com/KQBRs3iuMc,/FlaShBloGWorld/status/853397328442425344,FlaShBloGWorld
853397323581333504,0,0,0,#news #sport Leyton Orient's soul won't be taken by Francesco Becchetti: OLIVER HOLT: I know a little of how fans of Leyton Orient… #sportspic.twitter.com/wD1DuayhEV,/FlaShBloGWorld/status/853397323581333504,FlaShBloGWorld
853397320523710464,0,0,0,Lol it doesn't help that I find the sport mind numbingly boring,/Diamond_Curves/status/853397320523710464,Diamond_Curves
851585584317575168,0,0,0,Blood sport!  Nothing else needs to be said https://twitter.com/edelman11/status/851585041356345344 …,/MrFord_/status/851585584317575168,MrFord_
851484642607869953,5130,2,3219,"Mao-chan, thank you for your brilliance, your strength and your majesty in our sport. You've… https://www.instagram.com/p/BStoPy7A4Fo/ ",/JohnnyGWeir/status/851484642607869953,JohnnyGWeir
851244422687858688,81041,1977,17088,"Congrats @TheSergioGarcia 
Incredible battle out there. Sport in the moment can be tough. But it's just sport. Hope you guys enjoyed it. pic.twitter.com/er7OzrdTgA",/JustinRose99/status/851244422687858688,JustinRose99
851528187855163392,7297,5,3645,"A sport chapter ends some day but there's a whole new world outside of figure skating.

Mao, wishing you best for a wonderful journey ahead. pic.twitter.com/8XanqilsLe",/Tenis_Den/status/851528187855163392,Tenis_Den
851585542752018436,0,0,1,"Witnessed a tweet saying golf isn't a sport

Do you agree?",/RickyBrasko/status/851585542752018436,RickyBrasko
851585541665546240,0,1,0,"haha it's all part and parcel with sport, or so that's what you tell people to try and make them feel better",/jLmcKern/status/851585541665546240,jLmcKern
851585518559211520,2,0,0,"Joe Davis won 15 World Championships lads. Also half of the mens side are skint, learn about the sport before writing about it",/_RocketFan147/status/851585518559211520,_RocketFan147
851585460988235776,0,0,0,"Sport Performance Analysis (@ Faculty of Sports Science & Recreation in Shah Alam, Selangor w/ @masyrafcr) https://www.swarmapp.com/c/0fmaom4DuiU ",/nuraziha/status/851585460988235776,nuraziha
851585424367788032,0,0,0,http://www.gomarquette.com/sports/w-volley/mtt/autumn_bailey_847289.htmlPlease … respond to Burlington Sport Alliance before Apr 30 about Sports Award in June to  burlingtonsportalliance@gmail.com,/67nova1/status/851585424367788032,67nova1
851585392063242242,2,0,0,Cause you play a varsity spring sport,/WillThomas1999/status/851585392063242242,WillThomas1999
851585380356960256,4,2,0,Even Adam Duvall is stealing bases. Baseball is a beautiful sport.,/EricCrain/status/851585380356960256,EricCrain
851585372555546625,0,0,0,Enter to win 1 of 2 Garmin Forerunner 935 Multi-Sport Smartwatches from @hrmusa!http://swee.ps/dcKgaZLKG ,/murphymcguin/status/851585372555546625,murphymcguin
851585337864441856,0,0,0,"**Rambo Booty** 
Now available in Sport & Basic Booty | Lightweight Brushed Poly | Camo in Browns & Taupes |... http://fb.me/20GwfvmFv ",/cutebootylounge/status/851585337864441856,cutebootylounge
851585319988342785,0,0,0,"**Rambo Booty** 
Now available in Sport & Basic Booty | Lightweight Brushed Poly | Camo in… https://www.instagram.com/p/BSuWB_VgQ6E/ ",/cutebootylounge/status/851585319988342785,cutebootylounge
851585304943370243,0,0,0,I'm at Sport Time Gym w/ @dan_nagr https://www.swarmapp.com/c/1DXo38SsnKg ,/edermada/status/851585304943370243,edermada
851585235313610752,0,0,0,AMAZON FIRE STICK KODI FREE MOVIES FREE SPORT FREE TV SERIES with Alexa http://dlvr.it/Ns3rBm  #KodiTV #Kodipic.twitter.com/60ZB6ZcL5n,/TVStixs/status/851585235313610752,TVStixs
851585223754166273,0,0,0,LOVE the games when the @Cardinals sport the navy away caps. @DexterFowler making our roadies  #uniwatchpic.twitter.com/Q32X2ExNB6,/mwes10/status/851585223754166273,mwes10
851585171555876864,0,0,0,Boys Suits For 5-13 Years Kids Sport Suit Print Spring Children Clothing Set Hooded Long Sleeve Outwear Pant… http://dlvr.it/Ns3qzC pic.twitter.com/rZFfgLep8T,/tBeNiGNaNt/status/851585171555876864,tBeNiGNaNt
851585170255761408,0,0,0,Boys Suits For 5-13 Years Kids Sport Suit Print Spring Children Clothing Set Hooded Long Sleeve Outwear Pant… http://dlvr.it/Ns3qz6 pic.twitter.com/KnZxsT3nj0,/sooooooo_17/status/851585170255761408,sooooooo_17
851585165629341698,0,0,0,Boys Suits For 5-13 Years Kids Sport Suit Print Spring Children Clothing Set Hooded Long Sleeve Outwear Pant… http://dlvr.it/Ns3qxb pic.twitter.com/snWky0JNFD,/raishaKS/status/851585165629341698,raishaKS
849463265927278593,126,2,97,"""Sport has the power to change the world"" @NelsonMandela #IDSDP #IDSDP2017 #WePlayTogether #sport4betterworld #whitecardpic.twitter.com/T8vyhiSQLU",/IDSDP/status/849463265927278593,IDSDP
849773624076587009,1,0,0,I don't watch either sport but these are much cleaner for the majority.  http://www.thesocialhub.us/nfl-european-soccer-logos/?page=27 …,/PrinceJakarie/status/849773624076587009,PrinceJakarie
849773605495775232,7,0,0,Baseball is the best sport to watch. don't @ me,/G_Perdew/status/849773605495775232,G_Perdew
849773605013663745,39,2,3,"My new song ""This Is My Life"" featured on BBC Sport Masters coverage soundtracking Tiger Woods 20 years since he won his first green jacket pic.twitter.com/cEwxWDtlwu",/AlistairGriffin/status/849773605013663745,AlistairGriffin
849773600236351490,1,1,0,"Oh it was all for nothing, old sport.",/Squillberto/status/849773600236351490,Squillberto
849773585182969856,2,1,1,Michael Pineda ... worst body language of any athlete in any sport. Jay Cuter bad. #Yankees #fb,/catchit16/status/849773585182969856,catchit16
849773554975608836,0,1,0,"Tiger Woods is the greatest talent golf has ever seen. Dominated the sport. He can't make a cut now, so he's not a lock HOFer? Really??",/JoshJag/status/849773554975608836,JoshJag
849773540165525504,0,0,0,Giuseppe Rossi: why does he always get injured? http://wp.me/p89eun-BR  #football #injured #posture #rossi #sport,/MorenoConte/status/849773540165525504,MorenoConte
849773538127073281,0,1,0,"lmao! Nasty ass. I haven't played a sport in like 6 years, I forgot this nervous feeling. ",/nina_loya/status/849773538127073281,nina_loya
849773537489543168,1,0,1,@UNT_KHPR great t meet with @GriffinsRugby. Our best rugby experienced students in sport performance and management ready to engage! pic.twitter.com/QLz0Deon2V,/UNT_KHPR/status/849773537489543168,UNT_KHPR
849773511321296896,0,0,0,"""U wear your heart on your sleeve, I sport that white tank"" #recovery #shady",/dslate8054/status/849773511321296896,dslate8054
849773509882466304,1,0,2,.@LFC in Australia! Reds in talks for bumper end-of-season Sydney friendly #football #sport http://bit.ly/2o5aDVr pic.twitter.com/aKlJdRgB0A,/telegraph_sport/status/849773509882466304,telegraph_sport
849773503368671234,1,0,0,"@AdamClaydon returns for #AdamintheAfternoon! 12pm-2pm on the 999stream: http://tiny.cc/AMLIVE 
#music #news #sport #weather & #more",/AccessManawatu/status/849773503368671234,AccessManawatu
849773489146007552,0,0,0,Soccer is the greatest sport on earth...,/diesel2410/status/849773489146007552,diesel2410
849773487304605696,1,1,0,"100% agree, but sadly ""sport"" is not evolving that way. Parents 2afraid to let their kids play outside because a kidnapper might be lurking",/VanCascadian/status/849773487304605696,VanCascadian
849773484024754176,0,0,0,Kelly Edo NEWS ENTERTAINMENT LIFESTYLE AND SPORT INFO: Donald Trump Kicks Off Sexual Assault Awareness Mo... http://kellyedo.blogspot.com/2017/04/donald-trump-kicks-off-sexual-assault.html?spref=tw …,/officialkellyed/status/849773484024754176,officialkellyed
849773469596352516,0,0,0,Alastair Cook: Joe Root will take time to get used to England captaincy via BBC Sport - Sport http://ift.tt/2nFLsFP ,/JoeSport67/status/849773469596352516,JoeSport67
849773442756993024,0,0,0,Kelly Edo NEWS ENTERTAINMENT LIFESTYLE AND SPORT INFO: Steve Bannon Removed From The National Security Co... http://kellyedo.blogspot.com/2017/04/steve-bannon-removed-from-national.html?spref=tw …,/officialkellyed/status/849773442756993024,officialkellyed
849773442228342784,0,0,12,"A day for toil, an hour for sport, but for a friend is life too short. - Ralph Waldo Emerson #ALDUB90thWeeksary",/ricsl1600/status/849773442228342784,ricsl1600
849773429662388224,0,0,0,#gym #motivation 3 Ways Usage Sport Bag http://sportsfitnessgear.com/3-ways-usage-sport-bag/ …pic.twitter.com/caaOLdQAXt,/sportsgearcom/status/849773429662388224,sportsgearcom
857021398849552385,0,0,0,"Funny Videos Accident Compilation 2014 HQ – Funny Sport Fails 

Go here... http://fb.me/675UhzaAP ",/shitnigeriasay/status/857021398849552385,shitnigeriasay
857021396349624320,40,1,5,"Tired of Cudas and Challengers, or just want something different? This '63 Sport Fury has timeless lines and won't break the bank. #MOPARpic.twitter.com/WuHZ0XOTKq",/DaveintheDesert/status/857021396349624320,DaveintheDesert
857021396039471104,0,0,0,I haven't tried the 93-octane fuel yet but if that's what it takes to unleash the full 400hp in sport mode I need to try it! I love my #MKZ,/Zorrilla_Andres/status/857021396039471104,Zorrilla_Andres
857011681662205952,71,4,27,"Very frustrated that the 'solution' to economic inequality is ""hunt rich Democrats for sport"" instead of ""how do we change the system?""",/ApocalypticaNow/status/857011681662205952,ApocalypticaNow
856999415550283777,409,20,95,Hard to sum up 18 years of the sport's most popular driver. I hope this is worth your time https://twitter.com/nascaronfox/status/856997584187129858 …,/CopaCavanna/status/856999415550283777,CopaCavanna
857021333380583424,0,0,0,Because he said you look athletic .. what sport you play ..niggas.,/IHaveNoAss/status/857021333380583424,IHaveNoAss
857021284823310336,3,1,0,"Ok.  Saying something is a fact doesn't make it so, sport.",/thegator25/status/857021284823310336,thegator25
857021274786324480,2,1,0,U need to play a real sport,/Professor_Ice21/status/857021274786324480,Professor_Ice21
857021163926507520,0,1,0,"Win or lose its still a team sport. Even when they won, AP didn't have any help.",/mattpawelk/status/857021163926507520,mattpawelk
857021163876364288,0,0,0,Enter to win 1 of 2 Garmin Forerunner 935 Multi-Sport Smartwatches from @hrm_usa! https://tinyurl.com/mkm2j2o http://swee.ps/UdgaTvqQa ,/Changeofluck294/status/857021163876364288,Changeofluck294
857021134138744832,0,0,0,he's a good sport. IRANIAN VESSELS COMING. Read THE EMAILS. hell bout to break loose,/CohenTisha/status/857021134138744832,CohenTisha
857021125653671938,0,0,0,"no doubt about it, a truly great sport!",/BobbyDh69/status/857021125653671938,BobbyDh69
857021073786908672,0,0,0,sport mortals,/sadartists/status/857021073786908672,sadartists
857021067981987840,0,1,0,"It takes guts to come to the decision Dale Jr. did, with the weight of an entire sport resting on it. Fair or not, that's the case. #NASCAR",/JD_Cunegan/status/857021067981987840,JD_Cunegan
857021045961879554,0,0,0,beach tennis greta sport club: http://youtu.be/PKyni4E1mXI?a  via @YouTube,/catnathannathan/status/857021045961879554,catnathannathan
857021000348782592,3,0,1,Because 3pm ko every other country is showing it apart from the UK.. British premier league,/ItsASecret91/status/857021000348782592,ItsASecret91
858833339251294208,0,0,1,"I dont think its fair to judge or compare players off rings..Its a team game..Boxing is a solo sport so you can judge off belts, wins, etc.",/NaimTheDream/status/858833339251294208,NaimTheDream
858833312902721537,2,0,1,Please RT if you like!! #luxurycars #luxury #supercars #cars The beautiful Lotus Evora Sport 410 GP Edition http://bit.ly/2pMuElO pic.twitter.com/oHde7VJp7B,/AweeesomeCars/status/858833312902721537,AweeesomeCars
858833287397220353,1,0,1,To succeed in this sport you have to fail sometimes. Once you fail you learn from it and you then fix it. ,/el_baja_panty1/status/858833287397220353,el_baja_panty1
858833243767922688,1,0,0,If napping was a sport I would be in the hall of fame.,/willfitz94/status/858833243767922688,willfitz94
858833235685515264,0,0,0,this will be the place where he and his rich friends can legally hunt humans for sport.,/BillBeaman2/status/858833235685515264,BillBeaman2
858833175161843713,0,0,0,Celtic's Sinclair takes to social media over racist abuse - Daily Mail http://ift.tt/2pMvuyP  #sport #news,/ENnewsSport/status/858833175161843713,ENnewsSport
858833174843060224,0,0,0,Anthony Rendon (10 RBIs) powers Nationals' romp - The Boston Globe http://ift.tt/2pl7Sjx  #sport #news,/ENnewsSport/status/858833174843060224,ENnewsSport
858833149383462912,0,0,0,@MLBNetwork Ban these little weasels who try to turn MLB baseball into the drama fest the NFL has. This is a sport of men of class.,/bigreeder24/status/858833149383462912,bigreeder24
858833143540965376,0,0,0,http://ift.tt/2pvry2C  Jordan 1 Flight Low Wolf Gray/Sport Blue-White Men's Size 13 New w/Box Jumpman,/WelcomeMeBack/status/858833143540965376,WelcomeMeBack
858833140911034368,0,0,0,Australia–India MOU builds relationship through sport http://feedproxy.google.com/~r/Austrade/~3/QY-iV_ZQBO0/australia-india-mou-builds-relationship-through-sport … via @skinnergj,/skinnergj/status/858833140911034368,skinnergj
858833108128456708,0,0,0,Check out NWOT HUGO BOSS MENS PREMIUM COTTON GREEN TAG SPORT XL POLO SHIRT T-SHIRT Blue #HUGOBOSS http://www.ebay.com/itm/NWOT-HUGO-BOSS-MENS-PREMIUM-COTTON-GREEN-TAG-SPORT-XL-POLO-SHIRT-T-SHIRT-Blue-/282447958770?roken=cUgayN&soutkn=XPRP16 … via @eBay,/Elenka_1000000/status/858833108128456708,Elenka_1000000
858833094236815360,1,1,0,"Yep, you deserve 2nd spot no doubt. Haha not a good weekend of sport for the riddler",/Bj___47/status/858833094236815360,Bj___47
858833085370175489,4,0,0,Golf is not my sport,/gerdeshayden/status/858833085370175489,gerdeshayden
858833074200559616,1,0,0,"Continuing to educate boys about women's sport. 
Cheering on @SkyBlueFC with my VCAL class as we study sports statistics 
1:0 #NJvKCpic.twitter.com/OZN2L1kkIF",/GruntledChalkie/status/858833074200559616,GruntledChalkie
858833038687563776,0,0,0,Taking a thoughtful punt on sport of kings https://goo.gl/fb/XeSQCn ,/ECONEWSN1/status/858833038687563776,ECONEWSN1
858833036472971264,0,0,0,Injury threat to kids sport https://goo.gl/fb/OAQ6sl ,/ECONEWSN1/status/858833036472971264,ECONEWSN1
858833003186982913,0,0,1,'It's kind of rough': Junior roller derby coming to Calgary  http://www.cbc.ca/1.4092777  #CRDA #rollerderby #rollerskates #yyc #sport #kids,/DanMcGarvey/status/858833003186982913,DanMcGarvey
858832993217110016,0,0,0,Spiritual & physical battle is not the same as playing a sport you love for millions of dollars... That's winning not losing https://twitter.com/tacosybeisbol/status/858818968919920641 …,/SWHTown30/status/858832993217110016,SWHTown30
858832981762256897,0,0,0,Breeding & Sport @ LIPPERTHOF Part2 - https://freetowatch.tv/video-posts/live-streams/live-sports-streams/breeding-sport-lipperthof-part2/ …pic.twitter.com/0sOUIshFiZ,/FreeToWatch_TV/status/858832981762256897,FreeToWatch_TV
858832900313067520,1,0,0,"""They Want This League"" #fcblive [sport] pic.twitter.com/Yo8JXtYhh5",/johnlefoot/status/858832900313067520,johnlefoot
860645233582899200,0,0,0,"Catgut, used in stringing te... http://thatsasurprise.chucklesnetwork.com/facts/162712/catgut-used-in-stringing-tennis-racquets-comes-from-the-intestin/?utm_campaign=auto_social&utm_source=twitter&utm_medium=%40TAS_sports … #sports #sport #sportsfacts #sportsfact #sportfacts #sportfact #facts #fact",/TAS_sports/status/860645233582899200,TAS_sports
860645228381958144,8,0,9,"Another college coach advocating for multi sport athletes! You only get one shot, enjoy the variety of sports while you can! https://twitter.com/trckfootball/status/860599080359211009 …",/ephstfxc/status/860645228381958144,ephstfxc
860645223369715713,0,0,0,There is no other team sport at any level where fans have so little time to watch the best players than college b-ball. It's a cruel system.,/Gentry_Estes/status/860645223369715713,Gentry_Estes
860645213013934080,2,0,0,Who'd have thought my ex colts chum would still be playing 40 years on,/RaidingDiamond/status/860645213013934080,RaidingDiamond
860645201768882176,4,0,0,Eat clean for one meal of the day & play sport so I can fuck my life up with some Brazilian BBQ & alcohol tonight  whatever works.,/_shaaavon/status/860645201768882176,_shaaavon
860645191878705153,0,0,0,Check out WOMENS Lt BLUE  Floral RAFAELLA SPORT STUDIO SHORTS SIZE 10  100% Linen NICE! #Rafaella http://www.ebay.com/itm/-/162500978138?roken=cUgayN&soutkn=IJuOSQ … via @eBay,/getkarmalized/status/860645191878705153,getkarmalized
860645179635752962,0,2,0,"This honestly bugs me so much. Why does a team the that plays In FLORIDA, have a covered stadium to play a SUMMER sport? #rays",/Derek_O/status/860645179635752962,Derek_O
860645152972566528,1,0,0,Babies With Triple Crown Blood Begin to Run http://sport24top.com/?p=13185  #sport #news #football #tennis #basket #live #stream,/sport24top/status/860645152972566528,sport24top
860645109544751107,1,0,0,The only arguments that matter for NBA eSports: increased fan loyalty and more revenue (it doesn't have to be a real sport) https://twitter.com/kristineleahy/status/860331678891360256 …,/danteguarneri/status/860645109544751107,danteguarneri
860645088367702017,2,0,2,"""New video QUADRIPLE ACTION Speed race Game DRIVECLUB . DOUBLE RENAULT Sport RS 01 - Double BAC MONO"" : http://youtu.be/qERbIQMDpos?a  via",/FLEXRUN976/status/860645088367702017,FLEXRUN976
860645080864083968,0,0,0,I am a rare person who follows the sport with an eye towards statistics who believes sub-2 will actually happen in my lifetime. Not today.,/TheFoyeEffect/status/860645080864083968,TheFoyeEffect
860645061104730113,2,0,0,Soccer is so much fun to cover and you do a great job at capturing the sport through the lens and written word. All the best,/bradkporter/status/860645061104730113,bradkporter
860645047259320320,0,0,0,New post: Funny Sport Pictures http://funny.digital/2017/05/05/funny-sport-pictures-2/ …,/mgkg327/status/860645047259320320,mgkg327
860645045858435072,2,0,1,"The rules to play the game in recruitment. 
http://bit.ly/2kKb4Dy 
#football #recruitment #marketing #sport pic.twitter.com/jLkp9I4LMT",/hellobloc/status/860645045858435072,hellobloc
860644970847404034,0,0,0,25% Off on Louis Philippe Sport Men Beige Solid Flat-Front Trousers https://goo.gl/fb/2aMk8r  #offers #coupons,/CrazzyPrice/status/860644970847404034,CrazzyPrice
860644932184195072,0,0,0,Australian sport at crossroads http://www.theaustralian.com.au/opinion/editorials/australian-sport-at-crossroads/news-story/fac39b573251fdb9524d89310ccc4605 …,/sportstradingau/status/860644932184195072,sportstradingau
860644872159723520,0,0,0,http://ift.tt/2pjd30M  #Deals #CellPhones #Smartphones #Deal #ebay #Bargain Wireless Bluetooth Headset Stereo Mic Sport Headphones Earbud…,/savetimeandmoey/status/860644872159723520,savetimeandmoey
860644847392313344,0,0,0,25% Off on Louis Philippe Sport Men Beige Solid Flat-Front Trousers http://crazzyprice.in/25-off-on-louis-philippe-sport-men-beige-solid-flat-front-trousers/ …pic.twitter.com/kVP117qpkr,/CrazzyPrice/status/860644847392313344,CrazzyPrice
860644837531320320,0,0,0,The Infiniti Q60S luxury sport coupe is almost a home run — but 2 things are holding it back http://doyeltimes.com/technology-news/the-infiniti-q60s-luxury-sport-coupe-is-almost-a-home-run-but-2-things-are-holding-it-back/ …,/DoyelTimes/status/860644837531320320,DoyelTimes
860644837317427200,0,0,0,"#news #sport Wigan 16-31 Salford: Niall Evalds scores two tries: Salford recorded their first win at Wigan in 20 years, and their… #sportspic.twitter.com/FFLPIqVH9n",/FlaShBloGWorld/status/860644837317427200,FlaShBloGWorld
858957592046993408,63650,5548,123444,What senseless waste. Why kill such a gentle creature? For 'sport'?!? RT if u want global ban on all trophy hunting pic.twitter.com/uEYQdPoMsq,/eduardo_LACS/status/858957592046993408,eduardo_LACS
871504363071709185,3,0,1,How head injuries could end sport as we know it: http://bit.ly/2rDLzaa pic.twitter.com/Wxj1JpEqpP,/SportsDocRadio/status/871504363071709185,SportsDocRadio
871516835253977088,1,0,0,your friendly reminder that people who were legit best in their sport got laid off and he's opening bubble gum baseball cards,/Fujibi_Douglass/status/871516835253977088,Fujibi_Douglass
871516818841718785,0,0,0,Right now in BASEBALL (America's Sport): #SCNotTop10: Mariners OF Jarrod Dyson's sunglasses fail him as he loses p…http://espn.go.com/mlb/ ,/BagOfPeanuts/status/871516818841718785,BagOfPeanuts
871516807923945472,0,1,0,Agitating overpaid bags of wind is good sport.,/EthonRaptor/status/871516807923945472,EthonRaptor
871516750508064768,0,0,0,Didn't know i had to put it so much work n sacrifice for this damn sport,/reneej199/status/871516750508064768,reneej199
871516748633321473,0,1,0,Please like my sport https://twitter.com/SoxOn35th/status/871514530509197313 …,/Shannysland/status/871516748633321473,Shannysland
871516729339289600,0,0,0,#Best 1986 Star Court King #4 Larry Bird HOF Boston #Celtics http://dlvr.it/PJmbfg  #Sport,/BostonCeltics1v/status/871516729339289600,BostonCeltics1v
871516704953827329,2,1,0,"Beg your pardon, bird, but your envy is showing. A bit of a sore sport, are we?",/SonnyDefarge/status/871516704953827329,SonnyDefarge
871516658099040257,0,0,0,Yea I'll appear ... sadly @Bellagio craves my business yet their #comps program doesn't recognize sport's/ horseracing YET ... Lol #ohWellhttps://twitter.com/dsgnr4hire/status/871152868920745984 …,/flyinlyons/status/871516658099040257,flyinlyons
871516649769373696,2,0,0,He's that guy who approaches theatre like it's a sport and he's a jock,/benjaminthewong/status/871516649769373696,benjaminthewong
871516588851081217,0,0,0,Sport Wireless Bluetooth Headphone de... https://www.bukalapak.com/sport-wireless-bluetooth-headphone-dengan-mic-mini503-red-p-8nkzkl?utm_source=twitter&utm_medium=sharelapak&utm_campaign=socmed …,/andikmonitor/status/871516588851081217,andikmonitor
862457214279274500,5,0,4,Congrats to @Buc_Football 3 Sport athlete @philkolk on winning the BHS Mantle Award!!! #BigTime #HardWork #ActionsOverWords,/B_Swashbucklers/status/862457214279274500,B_Swashbucklers
862457211733372935,2,1,0,I'm an athlete.... any sport,/CouldBeWorseQ/status/862457211733372935,CouldBeWorseQ
862179209581477889,111,7,84,[dare] summarise your favourite sports anime without directly mentioning the sport pic.twitter.com/xZxYImzY4O,/kiyala/status/862179209581477889,kiyala
862457205014048770,0,2,0,"Yeah, it's all about the check mark baby! Would've been on Paul's side but I guess you have to be #1 in a relevant sport to get that",/TheBordRoom42/status/862457205014048770,TheBordRoom42
862457194964557826,0,0,0,I liked a @YouTube video http://youtu.be/DLfSwW1qiRQ?a  GT Sport beta w\Thrustmaster wheel (PS4),/Southpole21151/status/862457194964557826,Southpole21151
862457174995247104,40,3,8,"Toles said injuries are part of the sport. No sense in being distraught, he said.",/kengurnick/status/862457174995247104,kengurnick
862457109966925824,0,0,0,Right now in BASEBALL (America's Sport): Indians: Abraham Almonte leaves Wednesday's game at Blue Jays with appare… http://espn.go.com/mlb/ ,/BagOfPeanuts/status/862457109966925824,BagOfPeanuts
862457075334389760,4,0,0,Guess moto isn't allowed to be a contact sport anymore huh,/serpa_austin/status/862457075334389760,serpa_austin
862457052660211712,3,1,0,"money may make things easier in this sport but if that's what's stopping you from enjoying it, or achieving your dreams, rethink your plans.",/ChloePaetsch/status/862457052660211712,ChloePaetsch
862457035975266304,1,1,0,In what sport? https://twitter.com/CouldBeWorseQ/status/862455320538382336 …,/xrayray23/status/862457035975266304,xrayray23
862457025153953792,1,0,0,What did you end up getting?  Not a ginormous sport-utility vehicle I hope!,/GeorgeRick1/status/862457025153953792,GeorgeRick1
862457004853411840,0,0,0,Tall Blacks coach Paul Henare says Fiba's new world order massive fillip for NZ http://dlvr.it/P6WSKB  (Sport) #newzealand #nznews,/KiwiLiveNews/status/862457004853411840,KiwiLiveNews
862456917792370688,1,0,0,Love getting to go see and support the other sport teams. Our girls… https://www.instagram.com/p/BT7l2ztF7GsyZgh2_cFHJW5alNo86VmnyrxIjM0/ …,/coachseanstahn/status/862456917792370688,coachseanstahn
862456900134338560,0,0,0,"Is she the one who kills dogs for sport, or is that her brother? https://twitter.com/washingtonpost/status/862453733560659968 …",/scooniepenn/status/862456900134338560,scooniepenn
862456844937306112,1,0,0,"If the Pens lose tonight, this will be one of most disappointing playoffs I've watched in any sport.",/Brice_Tweets/status/862456844937306112,Brice_Tweets
862456835500126209,0,0,0,Fake sport > Your shitty team. London is blue. Bye now ,/ajceezus/status/862456835500126209,ajceezus
862456809365417988,0,0,0,Premier League clubs fail in the Champions League because http://sport24top.com/?p=17657  #sport #news #football #tennis #basket #live #stream,/sport24top/status/862456809365417988,sport24top
862456770974941188,1,0,0,"2017 Land Rover Discovery Sport Reno, Sparks, Carson City, Sacramento, Nevada R6121: http://youtu.be/ICtGmBCoFjg?a  via @YouTube",/jlrreno/status/862456770974941188,jlrreno
862456767162208256,1,1,0,"True dat. We in the biz like a 360° approach to the sport, but get the focus right!",/TesticlesduTour/status/862456767162208256,TesticlesduTour
862456764767371264,0,0,0,Juventus’ road to Champions League final: How Massimiliano A http://sport24top.com/?p=17655  #sport #news #football #tennis #basket #live #stream,/sport24top/status/862456764767371264,sport24top
875140720876818432,1,0,1,Thanks man!!,/18neverforget/status/875140720876818432,18neverforget
875084228131684356,138,2,13,golf is not a sport - it's a game for people who want to think they can still play sports,/GabrielSPerna/status/875084228131684356,GabrielSPerna
